Developing Member Country,Project,Type of Cofinancing,Donor Country,Measure Names,Date,Measure Values
Bangladesh,Skills for Employment Investment Program – Tranche 2,G,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Bangladesh,"South Asia Subregional Economic Cooperation Chittagong-Cox’s Bazar Railway Project, Phase 1 – Tranche 1",L,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,99.04
Bangladesh,"South Asia Subregional Economic Cooperation Chittagong-Cox’s Bazar Railway Project, Phase 1 – Tranche 1",L,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Bangladesh,South Asia Subregional Economic Cooperation Railway Connectivity: Akhaura-Laksam Double Trackc,L,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,192
Bangladesh,South Asia Subregional Economic Cooperation Railway Connectivity: Akhaura-Laksam Double Trackc,L,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Bangladesh,Southwest Transmission Grid Expansion,G,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.5
Bangladesh,Southwest Transmission Grid Expansion,G,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,350
Bangladesh,Spectra Solar Power Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,16.1
Bangladesh,Spectra Solar Power Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,13.28
Bhutan,Alternative Renewable Energy Pilot,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Bhutan,Alternative Renewable Energy Pilot,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Cambodia,Agricultural Value Chain Competitiveness and Safety Enhancement,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
Cambodia,Agricultural Value Chain Competitiveness and Safety Enhancement,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,70
Cambodia,Agricultural Value Chain Competitiveness and Safety Enhancement,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,25
Cambodia,Agricultural Value Chain Competitiveness and Safety Enhancement,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,70
Cambodia,Bangladesh Power System Enhancement and Efficiency Improvement,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
Cambodia,Bangladesh Power System Enhancement and Efficiency Improvement,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,616
Cambodia,Cambodia Solar Power Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.7
Cambodia,Cambodia Solar Power Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,3.6
Cambodia,Cambodia Solar Power Project,NS,Canada,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3.25
Cambodia,Cambodia Solar Power Project,NS,Canada,ADB Amount  ($ million),1 January 2016 - 31 December 2020,3.25
Cambodia,COVID-19 Active Response and Expenditure Support Program,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,331.06
Cambodia,COVID-19 Active Response and Expenditure Support Program,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
Cambodia,COVID-19 Active Response and Expenditure Support Program,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,241.57
Cambodia,COVID-19 Active Response and Expenditure Support Program,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,250
Cambodia,Fourth Greater Mekong Subregion Corridor Towns Development,G,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.5
Cambodia,Fourth Greater Mekong Subregion Corridor Towns Development,G,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,80
Cambodia,Irrigated Agriculture Improvement,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2.5
Cambodia,Irrigated Agriculture Improvement,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,119.16
Cambodia,Provincial Water Supply and Sanitation,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
Cambodia,Provincial Water Supply and Sanitation,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Cambodia,Provincial Water Supply and Sanitation,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,43.54
Cambodia,Provincial Water Supply and Sanitation,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Cambodia,Railway Sector Investment Program – Tranche 4,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,116.72
Cambodia,Railway Sector Investment Program – Tranche 4,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,50
Cambodia,Reliance Bangladesh Liquefied Natural Gas and Power,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,397.75
Cambodia,Reliance Bangladesh Liquefied Natural Gas and Power,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,100
Cambodia,Rupsha 800-Megawatt Combined Cycle Power Plant,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.5
Cambodia,Rupsha 800-Megawatt Combined Cycle Power Plant,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
Cambodia,Rural Roads Improvement III,L,Republic of Korea,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,60
Cambodia,Rural Roads Improvement III,L,Republic of Korea,ADB Amount  ($ million),1 January 2016 - 31 December 2020,60
Cambodia,Skills for Competitiveness,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,19.92
Cambodia,Skills for Competitiveness,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,60
Cambodia,South Asia Subregional Economic Cooperation Dhaka-Northwest Corridor Road Phase 2 – Tranche 1,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,242.52
Cambodia,South Asia Subregional Economic Cooperation Dhaka-Northwest Corridor Road Phase 2 – Tranche 1,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,300
Cambodia,South Asia Subregional Economic Cooperation Road Connectivityᶜ,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,279.27
Cambodia,South Asia Subregional Economic Cooperation Road Connectivityᶜ,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,
Cambodia,Southwest Transmission Grid Expansion,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,7
Cambodia,Southwest Transmission Grid Expansion,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,350
Cambodia,Technical and Vocational Education and Training Sector Development Program – Additional Financingc,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,15
Cambodia,Technical and Vocational Education and Training Sector Development Program – Additional Financingc,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,30
Cambodia,Urban Water Supply,L,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9
Cambodia,Urban Water Supply,L,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,34
Cook Islands,COVID-19 Active Response and Economic Support Program,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,9.9
Cook Islands,COVID-19 Active Response and Economic Support Program,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,20
Federated States of Micronesia,Improving the Quality of Basic Education in the North Pacific,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.8
Federated States of Micronesia,Improving the Quality of Basic Education in the North Pacific,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,13
Fiji,Sustained Private Sector-Led Growth Reform Program - Subprogram 3,G,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,0.7
Fiji,Sustained Private Sector-Led Growth Reform Program - Subprogram 3,G,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
Fiji,Sustained Private Sector-Led Growth Reform Program – Subprogram 2,G,New Zealand,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1.7
Fiji,Sustained Private Sector-Led Growth Reform Program – Subprogram 2,G,New Zealand,ADB Amount  ($ million),1 January 2016 - 31 December 2020,65
Georgia,Georgian Green Bond Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,45
Georgia,Georgian Green Bond Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,20
India,Assam Power Sector Investment Program - Tranche 3,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
India,Assam Power Sector Investment Program - Tranche 3,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,231
India,Avaada Solar Phase 2 Project,NS,Netherlands,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
India,Avaada Solar Phase 2 Project,NS,Netherlands,ADB Amount  ($ million),1 January 2016 - 31 December 2020,7.5
India,Avaada Solar Phase 2 Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
India,Avaada Solar Phase 2 Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,7.5
India,Avaada Solar Phase 2 Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5
India,Avaada Solar Phase 2 Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,7.5
India,Avaada Solar Project,NS,Netherlands,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,25
India,Avaada Solar Project,NS,Netherlands,ADB Amount  ($ million),1 January 2016 - 31 December 2020,25
India,Avaada Solar Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,25
India,Avaada Solar Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,25
India,Avaada Solar Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,25
India,Avaada Solar Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,25
India,Delhi-Meerut Regional Rapid Transit System Investment - Tranche 1,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
India,Delhi-Meerut Regional Rapid Transit System Investment - Tranche 1,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
India,"Expanding Credit Delivery for Micro-, Small-, and Medium-Sized Enterprises Project",NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,24.33
India,"Expanding Credit Delivery for Micro-, Small-, and Medium-Sized Enterprises Project",NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
India,"Expanding Micro, Small and Medium Enterprise Lending Project",NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,11.2
India,"Expanding Micro, Small and Medium Enterprise Lending Project",NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,147.98
India,"Expanding Micro, Small and Medium Enterprise Lending Project",NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,7.54
India,"Expanding Micro, Small and Medium Enterprise Lending Project",NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,147.98
India,"Expanding Micro, Small, Medium-Sized Enterprise, Lending Project",NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,19.75
India,"Expanding Micro, Small, Medium-Sized Enterprise, Lending Project",NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
India,"Expanding Micro, Small, Medium-Sized Enterprise, Lending Project",NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,35.85
India,"Expanding Micro, Small, Medium-Sized Enterprise, Lending Project",NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
India,"Expanding Micro, Small, Medium-Sized Enterprise, Lending Project (Fullerton)",NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,16.6
India,"Expanding Micro, Small, Medium-Sized Enterprise, Lending Project (Fullerton)",NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
India,Green Energy Corridor and Grid Strenghtening Project,NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,78.58
India,Green Energy Corridor and Grid Strenghtening Project,NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
India,Green Energy Corridor and Grid Strenghtening Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,16
India,Green Energy Corridor and Grid Strenghtening Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
India,Green Energy Corridor and Grid Strengthening Project,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,68.63
India,Green Energy Corridor and Grid Strengthening Project,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
India,Green Energy Corridor and Grid Strengthening Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,79.93
India,Green Energy Corridor and Grid Strengthening Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
India,Gujarat Solar Power Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,62.44
India,Gujarat Solar Power Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,62.41
India,Kutch Wind Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,30.23
India,Kutch Wind Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,93
India,Meghalaya Power Distribution Sector Improvement,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
India,Meghalaya Power Distribution Sector Improvement,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,132.8
India,Microfinance Risk Participation and Guarantee Program,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,87.76
India,Microfinance Risk Participation and Guarantee Program,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,87.76
India,Microfinance Risk Participation and Guarantee Program,NS,United Kingdom,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,278.7
India,Microfinance Risk Participation and Guarantee Program,NS,United Kingdom,ADB Amount  ($ million),1 January 2016 - 31 December 2020,340
India,Multiples Private Equity Fund III Limited,NS,Singapore,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10
India,Multiples Private Equity Fund III Limited,NS,Singapore,ADB Amount  ($ million),1 January 2016 - 31 December 2020,35
India,Multiples Private Equity Fund III Limited,NS,Luxembourg,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,20
India,Multiples Private Equity Fund III Limited,NS,Luxembourg,ADB Amount  ($ million),1 January 2016 - 31 December 2020,35
India,Multiples Private Equity Fund III Limited,NS,Canada,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,119.7
India,Multiples Private Equity Fund III Limited,NS,Canada,ADB Amount  ($ million),1 January 2016 - 31 December 2020,35
India,Northern Arc COVID-19 Livelihood Support Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,7.8
India,Northern Arc COVID-19 Livelihood Support Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,40
India,Northern Arc COVID-19 Livelihood Support Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,8.33
India,Northern Arc COVID-19 Livelihood Support Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,40
India,PNB Housing Finance Limited Low-Cost Affordable Housing Finance,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,7.3
India,PNB Housing Finance Limited Low-Cost Affordable Housing Finance,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,150
India,Railways Track Electrification Project,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,90.07
India,Railways Track Electrification Project,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,750
India,Railways Track Electrification Project,NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,64.44
India,Railways Track Electrification Project,NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,750
India,Railways Track Electrification Project,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,50.59
India,Railways Track Electrification Project,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,750
India,Railways Track Electrification Project,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,128.28
India,Railways Track Electrification Project,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,750
India,Renew Clean Energy Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,101.48
India,Renew Clean Energy Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,101.48
India,Senior Loan to IndusInd Bank to Promote Access to Finance for Women in Less Developed States,NS,United States,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,23.75
India,Senior Loan to IndusInd Bank to Promote Access to Finance for Women in Less Developed States,NS,United States,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
India,Senior Loan to IndusInd Bank to Promote Access to Finance for Women in Less Developed States,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,26.31
India,Senior Loan to IndusInd Bank to Promote Access to Finance for Women in Less Developed States,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
India,Senior Loan to RBL Bank,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,23.56
India,Senior Loan to RBL Bank,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,151
India,Sovereign Guarantees,Gu,Sweden,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,150.69
India,Sovereign Guarantees,Gu,Sweden,ADB Amount  ($ million),1 January 2016 - 31 December 2020,539
India,Strengthening Rural Financial Inclusion and Farmer Access to Markets,NS,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,7.2
India,Strengthening Rural Financial Inclusion and Farmer Access to Markets,NS,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
India,Strengthening Rural Financial Inclusion and Farmer Access to Markets,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,6.57
India,Strengthening Rural Financial Inclusion and Farmer Access to Markets,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,20
India,Supporting Access to Finance for Women in Less-Developed States Project,NS,Switzerland,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,12.37
India,Supporting Access to Finance for Women in Less-Developed States Project,NS,Switzerland,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
India,Supporting Access to Finance for Women in Less-Developed States Project,NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,11.81
India,Supporting Access to Finance for Women in Less-Developed States Project,NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,200
India,Supporting Access to Housing Finance for Women in Lower-Income Groups and in Lagging States,NS,France,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,18.01
India,Supporting Access to Housing Finance for Women in Lower-Income Groups and in Lagging States,NS,France,ADB Amount  ($ million),1 January 2016 - 31 December 2020,60
India,Supporting Access to Housing Finance for Women in Lower-Income Groups and in Lagging States (Aavas),NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,10.24
India,Supporting Access to Housing Finance for Women in Lower-Income Groups and in Lagging States (Aavas),NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,60
India,Tamil Nadu Urban Flagship Investment Program – Tranche 1,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,2
India,Tamil Nadu Urban Flagship Investment Program – Tranche 1,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,169
India,West Bengal Drinking Water Sector Improvement,G,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,3
India,West Bengal Drinking Water Sector Improvement,G,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,240
Indonesia,COVID-19 Active Response and Expenditure Support Program,L,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,467.2
Indonesia,COVID-19 Active Response and Expenditure Support Program,L,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1500
Indonesia,COVID-19 Active Response and Expenditure Support Program,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,632.83
Indonesia,COVID-19 Active Response and Expenditure Support Program,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1500
Indonesia,COVID-19 Active Response and Expenditure Support Program,L,Australia,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,1092.15
Indonesia,COVID-19 Active Response and Expenditure Support Program,L,Australia,ADB Amount  ($ million),1 January 2016 - 31 December 2020,1500
Indonesia,Eastern Indonesia Renewable Energy – Phase 1,NS,Canada,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,8.1
Indonesia,Eastern Indonesia Renewable Energy – Phase 1,NS,Canada,ADB Amount  ($ million),1 January 2016 - 31 December 2020,56.32
Indonesia,Eastern Indonesia Renewable Energy Project (Phase 1),NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,56.33
Indonesia,Eastern Indonesia Renewable Energy Project (Phase 1),NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,56.32
Indonesia,Eastern Indonesia Renewable Energy Project (Phase 2),NS,Japan,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,5.78
Indonesia,Eastern Indonesia Renewable Energy Project (Phase 2),NS,Japan,ADB Amount  ($ million),1 January 2016 - 31 December 2020,12.49
Indonesia,Fiscal and Public Expenditure Management Program Subprogram 1,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,224
Indonesia,Fiscal and Public Expenditure Management Program Subprogram 1,L,Germany,ADB Amount  ($ million),1 January 2016 - 31 December 2020,500
Indonesia,Fiscal and Public Expenditure Management Program Subprogram 2,L,Germany,Cofinancing Amount  ($ million),1 January 2016 - 31 December 2020,239.02
